Iterator,Date,Time,Tambient,Tcontainer_1,Tcontainer_2,Pyranometer_Gt_Row1,Pyranometer_Gt_Row2,Pyranometer_Gt_Row3,Pyranometer_Gt_Row4,Pyranometer_Gh,Humidity,APE,WD,WS
1,01.01.2019, 13:45-14:00 ,30.34,20.44,20.33,684.123,852.882,860.747,760.229,622.845,13.99,0,183.7471,1.4196
1,01.01.2019, 14:00-14:15 ,28.77,19.41,19.32,597.205,751.418,759.072,682.253,543.501,14.289,0,322.1688,1.6197
1,01.01.2019, 14:15-14:30 ,30.03,19.86,19.72,608.884,776.697,785.998,724,554.662,15.329,0,162.5622,1.1585
1,01.01.2019, 14:30-14:45 ,30.51,20.33,19.9,543.606,700.555,710.989,668.297,495.048,14.83,0,218.2869,1.3667
1,01.01.2019, 14:45-15:00 ,29.49,19.42,19.86,260.66,320.035,324.128,289.115,239.898,16.135,0,206.7481,1.444
1,01.01.2019, 15:00-15:15 ,27.97,17.96,19.64,127.653,148.956,150,122.315,119.201,19.546,0,277.0745,1.4286
1,01.01.2019, 15:15-15:30 ,27.42,18.52,20.46,208.554,239.981,242.675,195.915,198.644,21.757,0,322.0093,1.4436
1,01.01.2019, 15:30-15:45 ,27.77,18.36,21.06,290.606,356.913,362.286,324.051,271.489,23.716,0,256.6955,1.3058
1,01.01.2019, 15:45-16:00 ,28.65,17.42,21.13,267.836,362.058,371.372,385.169,245.949,22.543,0,209.5603,1.2513
1,01.01.2019, 16:00-16:15 ,28.07,17.41,21.12,245.343,332.289,342.627,362.154,227.643,25.619,0,316.7773,1.931
1,01.01.2019, 16:15-16:30 ,27.62,17.51,21.35,205.766,287.067,297.083,328.099,190.403,25.353,0,291.3954,2.3565
1,01.01.2019, 16:30-16:45 ,27,17.5,21.41,139.605,197.353,204.991,234.824,130.294,24.949,0,329.6251,2.6594
1,01.01.2019, 16:45-17:00 ,26.52,17.23,21.57,108.213,158.782,165.49,199.747,101.308,24.548,0,350.6897,2.9016
1,01.01.2019, 17:00-17:15 ,26.07,17.29,21.14,64.589,93.383,96.578,119.039,61.042,24.302,0,339.5808,2.4711
1,01.01.2019, 17:15-17:30 ,25.55,17.33,21.43,24.496,28.697,26.435,30.715,24.238,25.704,0,282.4909,2.4882
1,01.01.2019, 17:30-17:45 ,24.98,18.08,22.23,3.064,3.283,2.948,3.104,3.115,27.281,0,352.1204,2.67
1,01.01.2019, 17:45-18:00 ,17.99,13.58,16.41,-1.252<,-1.322<,-1.180<,-1.087<,-0.967<,20.763,0,222.1222,1.7609
1,01.01.2019, 18:00-18:15 ,11.15,8.6,10.59,-1.554<,-1.634<,-1.474<,-1.402<,-1.557<,14.007,0,93.1322,0.8179
1,01.01.2019, 18:15-18:30 ,22.81,18.99,23.1,-3.452<,-3.634<,-3.241<,-3.111<,-3.613<,29.852,0,98.8443,0.7794
1,01.01.2019, 18:30-18:45 ,23.21,18.8,22.96,-3.294<,-3.503<,-3.118<,-2.988<,-3.552<,29.666,0,114.0545,0.7351
1,01.01.2019, 18:45-19:00 ,22.87,19,23.03,-3.398<,-3.588<,-3.207<,,,30.216,0,104.3602,0.6502
1,01.01.2019, 19:00-19:15 ,22.51,19.11,22.94,-3.681<,-3.904<,-3.477<,,,30.582,0,51.5227,0.6019
1,01.01.2019, 19:15-19:30 ,22.04,18.77,23.33,-3.950<,-4.189<,-3.739<,,,31.102,0,85.4512,0.5519
1,01.01.2019, 19:30-19:45 ,21.5,18.67,22.59,-3.933<,-4.150<,-3.715<,,,32.167,0,108.7983,0.4377
1,01.01.2019, 19:45-20:00 ,21.08,17.84,22.4,-3.843<,-4.058<,-3.637<,,,34.339,0,102.6454,0.5251
1,01.01.2019, 20:00-20:15 ,20.41,18.62,22.58,-4.220<,-4.524<,-4.012<,,,35.705,0,89.5492,0.5376
1,01.01.2019, 20:15-20:30 ,19.87,18.83,22.73,-3.972<,-4.224<,-3.763<,,,37.789,0,91.0872,0.4729
1,01.01.2019, 20:30-20:45 ,19.52,18.85,22.72,-3.900<,-4.166<,-3.695<,-3.532<,-3.736<,39.816,0,87.8016,0.494
1,01.01.2019, 20:45-21:00 ,19.11,18.64,22.86,-4.119<,-4.397<,-3.913<,-3.723<,-3.589<,41.869,0,96.6666,0.4937
1,01.01.2019, 21:00-21:15 ,18.52,18.97,22.7,-3.782<,-4.019<,-3.593<,-3.412<,-3.340<,44.304,0,96.8282,0.5723
1,01.01.2019, 21:15-21:30 ,18.1,18.78,22.83,-3.488<,-3.688<,-3.313<,-3.145<,-3.255<,46.392,0,107.1306,0.5613
1,01.01.2019, 21:30-21:45 ,17.54,18.52,22.64,-2.985<,-3.171<,-2.832<,-2.711<,-3.186<,47.754,0,113.2082,0.8187
1,01.01.2019, 21:45-22:00 ,17.19,18.96,22.93,-2.989<,-3.164<,-2.815<,-2.684<,-2.934<,49.087,0,101.2904,0.7726
1,01.01.2019, 22:00-22:15 ,17,18.65,22.81,-2.953<,-3.091<,-2.757<,-2.639<,-2.951<,49.593,0,94.9057,0.8599
1,01.01.2019, 22:15-22:30 ,17.09,18.65,22.67,-2.293<,-2.382<,-2.136<,-2.041<,-2.343<,49.55,0,93.142,1.1119
1,01.01.2019, 22:30-22:45 ,16.96,18.64,22.75,-2.917<,-3.091<,-2.770<,-2.632<,-3.091<,49.754,0,106.8111,0.4919
1,01.01.2019, 22:45-23:00 ,16.83,18.69,22.56,-2.483<,-2.570<,-2.303<,-2.205<,-2.695<,52.898,0,96.4233,0.8243
1,01.01.2019, 23:00-23:15 ,16.93,18.83,22.77,-2.799<,-2.956<,-2.613<,-2.468<,-2.339<,54.051,0,95.7822,1.0529
1,01.01.2019, 23:15-23:30 ,16.74,18.78,22.67,-2.476<,-2.593<,-2.320<,-2.229<,-2.667<,54.769,0,98.091,0.9309
1,01.01.2019, 23:30-23:45 ,16.33,18.49,22.69,-2.598<,-2.721<,-2.433<,-2.349<,-2.797<,55.292,0,91.1353,1.1092
1,01.01.2019, 23:45-00:00 ,16.26,18.84,22.77,-2.562<,-2.686<,-2.405<,-2.297<,-2.896<,55.887,0,87.715,0.576
2,02.01.2019, 00:00-00:15 ,16.07,19.17,22.8,-2.386<,-2.482<,-2.238<,-2.150<,-2.814<,56.429,0,92.7214,0.682
2,02.01.2019, 00:15-00:30 ,15.97,20.22,23.5,-2.501<,-2.636<,-2.344<,-2.236<,-2.599<,56.808,0,93.4637,0.6923
2,02.01.2019, 00:30-00:45 ,15.79,20.52,23.87,-2.526<,-2.690<,-2.388<,-2.280<,-2.343<,57.5,0,93.8036,0.7832
2,02.01.2019, 00:45-01:00 ,15.77,20.21,23.94,-1.841<,-1.927<,-1.723<,-1.644<,-1.844<,57.483,0,102.6573,1.1322
2,02.01.2019, 01:00-01:15 ,15.67,20.13,24.06,-1.654<,-1.746<,-1.552<,-1.460<,-1.694<,58.188,0,95.0486,1.0555
2,02.01.2019, 01:15-01:30 ,15.81,19.83,24.12,-1.554<,-1.607<,-1.464<,-1.381<,-1.954<,57.665,0,97.9588,0.7373
2,02.01.2019, 01:30-01:45 ,15.77,20.35,24.2,-1.855<,-1.961<,-1.754<,-1.655<,-1.967<,57.411,0,101.8925,0.7402
2,02.01.2019, 01:45-02:00 ,15.63,19.88,24.26,-1.862<,-1.931<,-1.740<,-1.655<,-2.179<,57.699,0,96.2282,0.8368
2,02.01.2019, 02:00-02:15 ,15.59,20.16,24.09,-1.834<,-1.908<,-1.702<,-1.644<,-2.070<,57.368,0,96.4369,1.2837
2,02.01.2019, 02:15-02:30 ,15.26,20.23,24.06,-2.146<,-2.270<,-2.023<,-1.925<,-2.319<,57.827,0,101.3619,1.0015
2,02.01.2019, 02:30-02:45 ,15.01,19.99,24.22,-2.569<,-2.721<,-2.426<,-2.311<,-2.620<,57.417,0,95.505,0.7481
2,02.01.2019, 02:45-03:00 ,14.74,19.93,24.24,-2.128<,-2.243<,-1.999<,-1.918<,-2.169<,57.939,0,97.4258,1.0384
2,02.01.2019, 03:00-03:15 ,14.8,20.27,24.3,-1.794<,-1.869<,-1.672<,-1.590<,-2.025<,56.593,0,104.2828,0.8589
2,02.01.2019, 03:15-03:30 ,14.64,19.77,24.25,-2.146<,-2.258<,-2.023<,-1.925<,-2.435<,55.842,0,121.2786,0.4267
2,02.01.2019, 03:30-03:45 ,14.57,20.2,24.34,-1.927<,-2.039<,-1.815<,-1.713<,-1.916<,55.711,0,98.5148,1.0958
2,02.01.2019, 03:45-04:00 ,14.53,20.12,24.31,-1.948<,-2.050<,-1.829<,-1.744<,-2.114<,54.556,0,96.3956,1.4266
2,02.01.2019, 04:00-04:15 ,14.35,19.95,24.21,-2.052<,-2.150<,-1.924<,-1.846<,-2.261<,54.648,0,92.0816,1.067
2,02.01.2019, 04:15-04:30 ,14.34,20.18,24.32,-1.995<,-2.089<,-1.873<,-1.791<,-2.244<,53.537,0,93.9672,0.992
2,02.01.2019, 04:30-04:45 ,14.41,20,24.28,-1.676<,-1.742<,-1.569<,-1.494<,-1.971<,52.588,0,95.1164,1.1822
2,02.01.2019, 04:45-05:00 ,14.37,20.01,24.4,-2.045<,-2.154<,-1.911<,-1.826<,-2.182<,51.957,0,95.0475,1.092
2,02.01.2019, 05:00-05:15 ,14.26,19.67,24.22,-2.512<,-2.697<,-2.388<,-2.243<,-2.305<,51.95,0,93.5269,0.765
2,02.01.2019, 05:15-05:30 ,14.24,20.23,23.57,-2.027<,-2.112<,-1.911<,-1.812<,-2.128<,51.595,0,94.375,0.7516
2,02.01.2019, 05:30-05:45 ,13.96,19.4,24.42,-1.826<,-1.908<,-1.709<,-1.597<,-1.967<,51.9,0,102.1606,1.0993
2,02.01.2019, 05:45-06:00 ,13.45,19.76,24.25,-1.981<,-2.112<,-1.876<,-1.788<,-2.022<,53.135,0,105.2806,1.3678
2,02.01.2019, 06:00-06:15 ,13.36,20.42,24.47,-1.518<,-1.592<,-1.372<,-1.354<,-1.841<,53.707,0,95.952,1.2662
2,02.01.2019, 06:15-06:30 ,13.6,20.02,24.31,-1.324<,-1.356<,-1.221<,-1.162<,-1.646<,53.49,0,95.2113,1.454
2,02.01.2019, 06:30-06:45 ,13.89,19.99,24.32,-1.363<,-1.399<,-1.256<,-1.203<,-1.612<,52.352,0,94.8301,1.6807
2,02.01.2019, 06:45-00:00 ,,,,,,,,,,,,
2,02.01.2019, 07:00-07:15 ,13.48,20.2,24.4,8.504,9.002,8.089,8.26,7.261,53.693,0,98.0695,1.2541
2,02.01.2019, 07:15-07:30 ,13.47,19.88,24.37,39.856,48.559,43.408,57.597,29.406,53.882,0,99.8965,1.3656
2,02.01.2019, 07:30-07:45 ,13.88,20.08,24.33,87.051,125.561,115.534,157.412,65.468,52.789,0,101.4286,1.4601
2,02.01.2019, 07:45-08:00 ,14.72,20.16,24.56,146.035,209.094,201.375,253.282,111.841,50.128,0,100.9966,1.42
2,02.01.2019, 08:00-08:15 ,15.8,19.08,23.88,206.817,288.559,270.423,332.031,162.599,46.733,0,100.6813,1.6488
2,02.01.2019, 08:15-08:30 ,17.06,19.67,23.12,247.937,332.817,323.654,360.226,201.868,43.608,0,105.7467,1.8695
2,02.01.2019, 08:30-08:45 ,18.56,19.52,22.78,235.228,302.301,295.135,308.513,197.527,41.482,0,98.5923,1.8465
2,02.01.2019, 08:45-09:00 ,19.6,19.54,22.92,357.664,459.353,448.035,459.282,300.57,40.596,0,95.1355,2.2563
2,02.01.2019, 09:00-09:15 ,20.77,19.65,22.84,393.506,493.171,483.149,475.942,336.755,40.235,0,95.4135,2.4898
2,02.01.2019, 09:15-09:30 ,21.96,19.32,22.36,463.283,578.447,568.117,543.101,398.75,39.535,0,95.2888,2.7803
2,02.01.2019, 09:30-09:45 ,22.9,19.26,22.19,404.482,498.948,491.375,460.831,351.622,40.348,0,92.9496,2.845
2,02.01.2019, 09:45-10:00 ,23.41,20.06,36.12,495.759,611.857,602.975,563.344,431.291,41.665,0,91.872,2.8435
2,02.01.2019, 10:00-10:15 ,23.99,20.04,22.7,512.885,625.487,617.813,564.68,450.482,36.757,0,90.1215,2.7557
2,02.01.2019, 10:15-10:30 ,24.59,20.19,22.77,546.2,675.715,668.53,612.472,478.518,33.546,0,87.4633,2.0572
2,02.01.2019, 10:30-10:45 ,25.35,20.83,23.22,693.391,850.778,843.521,750.574,614.273,28.092,0,86.5771,1.9931
2,02.01.2019, 10:45-11:00 ,25.94,20.84,23.48,527.201,633.229,629.113,545.88,471.728,24.99,0,84.8561,1.7846
2,02.01.2019, 11:00-11:15 ,26.2,21.3,23.7,680.197,822.482,817.946,714.92,610.174,24.432,0,88.0002,1.9352
2,02.01.2019, 11:15-11:30 ,26.49,21.08,23.66,620.858,728.933,726.677,609.039,566.168,23.738,0,92.5647,1.66
2,02.01.2019, 11:30-11:45 ,27.51,21.39,24.08,560.89,651.01,649.969,532.024,512.633,21.12,0,90.0814,1.3475
2,02.01.2019, 11:45-12:00 ,27.68,21.41,24.02,801.625,966.146,963.92,946.776,723.296,20.075,0,94.773,1.2211
2,02.01.2019, 12:00-12:15 ,28.56,20.92,23,728.827,875.044,874.319,886.109,658.016,18.495,0,158.1296,1.1134
2,02.01.2019, 12:15-12:30 ,28.87,21.97,24.14,809.171,996.763,998.485,"1,012.66",729.143,17.489,0,186.4125,1.2514
2,02.01.2019, 12:30-12:45 ,28.76,21.25,23.57,638.687,742.659,745.09,751.022,590.328,17.675,0,211.3178,1.0632
2,02.01.2019, 12:45-13:00 ,28.93,21.54,23.75,635.877,739.222,741.88,748.191,587.568,17.038,0,169.5407,1.3963
2,02.01.2019, 13:00-13:15 ,28.42,21.3,23.73,644.248,757.738,759.649,766.034,592.879,17.997,0,262.2962,1.6413
2,02.01.2019, 13:15-13:30 ,28.58,20.58,22.99,686.627,854.601,859.519,867.432,622.179,17.406,0,274.9776,1.6099
2,02.01.2019, 13:30-13:45 ,28.38,19.41,20.77,422.795,490.397,495.186,497.306,397.517,17.068,0,308.3699,1.8498
2,02.01.2019, 13:45-14:00 ,27.82,19.97,21.26,470.266,519.857,523.153,524.783,445.919,18.041,0,220.0136,1.635
2,02.01.2019, 14:00-14:15 ,28.31,20.66,22.86,578.4,699.896,706.07,709.764,534.133,17.293,0,280.8627,1.907
2,02.01.2019, 14:15-14:30 ,28.29,19.93,22.91,318.468,339.364,342.153,341.573,306.492,18.125,0,206.3582,1.2304
2,02.01.2019, 14:30-14:45 ,27.9,19.64,22.49,388.324,435.811,439.075,439.391,367.493,18.997,0,264.032,1.4508
2,02.01.2019, 14:45-15:00 ,28.09,20.35,23.22,412.569,522.066,528.55,529.744,377.893,18.822,0,245.6559,1.5821
2,02.01.2019, 15:00-15:15 ,28.14,20,23.06,413.584,539.95,549.864,549.607,380.229,19.33,0,219.5722,1.4728
2,02.01.2019, 15:15-15:30 ,29.21,20.59,23.29,456.283,595.044,607.854,605.624,420.222,17.862,0,151.6591,1.1168
2,02.01.2019, 15:30-15:45 ,29.17,20.32,23.39,390.086,505.854,518.373,514.373,361.311,17.077,0,206.556,1.373
2,02.01.2019, 15:45-16:00 ,29.14,19.97,23.28,364.672,472.173,484.985,480.585,338.75,17.023,0,218.833,1.3162
2,02.01.2019, 16:00-16:15 ,28.39,19.32,23.15,284.467,385.461,398.117,393.173,262.657,17.325,0,272.7446,1.972
2,02.01.2019, 16:15-16:30 ,27.74,19.39,22.88,220.911,302.836,313.681,309.176,205.198,18.966,0,259.7079,1.9091
2,02.01.2019, 16:30-16:45 ,27.67,19.37,22.89,149.957,209.723,218.335,214.253,139.495,19.211,0,171.9593,0.886
2,02.01.2019, 16:45-17:00 ,27.41,19.27,23.05,128.443,175.183,182.535,178.639,121.1,19.153,0,268.7912,1.4357
2,02.01.2019, 17:00-17:15 ,27.04,19.45,23.28,85.185,122.871,128.949,125.621,80.072,19.977,0,214.0088,1.2623
2,02.01.2019, 17:15-17:30 ,26.46,19.49,23.49,37.521,41.873,38.7,38.8,31.055,20.555,0,189.5626,1.2123
2,02.01.2019, 17:30-17:45 ,25.66,20.14,24.26,6.29,6.705,6.053,6.085,5.908,21.436,0,341.0133,1.6585
2,02.01.2019, 17:45-18:00 ,25.05,19.96,24.65,-1.496<,-1.615<,-1.416<,-1.436<,-1.209<,22.29,0,237.2083,0.8285
2,02.01.2019, 18:00-18:15 ,24.61,20.28,24.7,-3.968<,-4.208<,-3.750<,-3.832<,-3.514<,23.426,0,272.8684,1.2256
2,02.01.2019, 18:15-18:30 ,24.14,20.16,24.8,-3.811<,-4.039<,-3.606<,-3.672<,-3.753<,24.447,0,176.2556,0.6859
2,02.01.2019, 18:30-18:45 ,23.6,20.4,24.6,-3.656<,-3.869<,-3.460<,-3.491<,-3.743<,25.038,0,87.6472,0.6308
2,02.01.2019, 18:45-19:00 ,23.14,20.18,24.72,-3.061<,-3.225<,-2.883<,-2.930<,-3.248<,25.538,0,74.5853,0.5485
2,02.01.2019, 19:00-19:15 ,22.72,20.38,24.61,-3.477<,-3.672<,-3.292<,-3.326<,-3.593<,25.966,0,76.579,0.465
2,02.01.2019, 19:15-19:30 ,22.15,20.11,24.58,-4.058<,-4.328<,-3.852<,-3.884<,-4.064<,26.96,0,106.1695,0.4122
2,02.01.2019, 19:30-19:45 ,21.55,20.14,24.61,-4.611<,-4.902<,-4.371<,-4.410<,-4.454<,28.137,0,86.1985,0.4758
2,02.01.2019, 19:45-20:00 ,20.85,20.67,24.32,-4.711<,-5.040<,-4.487<,-4.513<,-4.498<,29.631,0,87.9654,0.5636
2,02.01.2019, 20:00-20:15 ,20.31,20.35,24.27,-4.306<,-4.601<,-4.098<,-4.140<,-3.904<,30.393,0,97.2833,0.5042
2,02.01.2019, 20:15-20:30 ,19.75,20.29,24.54,-4.062<,-4.324<,-3.866<,-3.918<,-3.972<,31.573,0,106.6513,0.352
2,02.01.2019, 20:30-20:45 ,19.02,20.34,24.53,-3.983<,-4.250<,-3.791<,-3.826<,-3.948<,33.551,0,117.863,0.4704
2,02.01.2019, 20:45-21:00 ,18.54,20.17,24.43,-3.685<,-3.923<,-3.497<,-3.545<,-3.562<,34.998,0,122.5805,0.4789
2,02.01.2019, 21:00-21:15 ,18.26,20.68,24.24,-3.197<,-3.353<,-3.023<,-3.101<,-3.265<,36.011,0,110.5105,0.4147
2,02.01.2019, 21:15-21:30 ,18.08,20.32,24.22,-3.161<,-3.349<,-2.979<,-3.036<,-3.029<,36.831,0,106.7947,0.48
2,02.01.2019, 21:30-21:45 ,17.78,19.96,24.3,-2.914<,-3.067<,-2.740<,-2.803<,-2.971<,38.131,0,108.6081,0.7039
2,02.01.2019, 21:45-22:00 ,17.71,20.07,24.29,-2.842<,-3.021<,-2.682<,-2.721<,-2.606<,38.284,0,104.4988,0.9144
2,02.01.2019, 22:00-22:15 ,17.13,19.95,24.1,-3.391<,-3.634<,-3.224<,-3.238<,-3.166<,38.285,0,101.8994,0.872
2,02.01.2019, 22:15-22:30 ,16.87,19.9,24.23,-2.888<,-3.075<,-2.740<,-2.762<,-2.739<,39.559,0,102.5516,0.9082
2,02.01.2019, 22:30-22:45 ,16.7,20.03,24.12,-2.702<,-2.867<,-2.555<,-2.622<,-2.855<,40.232,0,108.1282,0.7475
2,02.01.2019, 22:45-23:00 ,16.32,19.84,24.22,-2.949<,-3.118<,-2.791<,-2.851<,-2.992<,40.472,0,101.6732,0.695
2,02.01.2019, 23:00-23:15 ,16.12,19.86,24.25,-2.609<,-2.755<,-2.467<,-2.523<,-2.678<,41.291,0,109.8232,0.7998
